index, score
383, 0.0031022050510161945
384, 0.9995784680077001
385, 0.0027429311084208553
386, 0.0033686649743224066
387, 0.0028990382410117805
388, 0.0023377162441591635
389, 0.0024242571604272565
390, 0.8151637009118122
391, 0.7248816613287585
392, 0.005394109647269278
393, 0.0022877695251293352
394, 0.003878749900985394
395, 0.004014639551443403
396, 0.004459146730246293
397, 0.0023094351946644975
398, 0.0026904184256851807
399, 0.004014639551443403
400, 0.004459146730246293
401, 0.0024687436852918005
402, 0.5793788489808421
403, 0.7401044861561177
404, 0.0028756256335806807
405, 0.004121666917647705
406, 0.0050489775990528885
407, 0.004269629723482128
408, 0.6799685405078455
409, 0.0029451598810445547
410, 0.0022001930205781213
411, 0.00219645078713412
412, 0.0033686649743224066
413, 0.004428109043694753
414, 0.004224412676806749
415, 0.003082012059462703
416, 0.0023449436075702016
417, 0.0032089150309563977
418, 0.0023396859527508385
419, 0.7038100992479823
420, 0.002428527943860025
421, 0.002496320096647146
422, 0.7096483617743118
423, 0.0030341209546287094
424, 0.002152253661103518
425, 0.0042911458856155025
426, 0.842920401819154
427, 0.6504678919171077
428, 0.002428527943860025
429, 0.002515527487019468
430, 0.004565221150675551
431, 0.0033615532710058274
432, 0.7274413568412774
433, 0.6964570047488448
434, 0.002191004517502483
435, 0.003237069784009489
436, 0.001881845738840317
437, 0.0024925255785704465
438, 0.003033569510280697
439, 0.004664796296668994
440, 0.002366649793888708
441, 0.0035067267615358304
442, 0.0022488649488022257
443, 0.0035397328932695814
444, 0.6541715763846984
445, 0.0034891443069152415
446, 0.0031810268604139935
447, 0.0027902594971023586
448, 0.002734754892958953
449, 0.002271253927248374
450, 0.0036596680302809536
451, 0.0029692669455095347
452, 0.002334479482662503
453, 0.003635564353584261
454, 0.0030353047781061025
455, 0.003909943571317501
456, 0.6170948516785696
457, 0.003228250709393191
458, 0.0038690677265925356
459, 0.0039931352894052325
460, 0.9996409426758504
461, 0.9993906826963194
462, 0.6322983049178769
463, 0.7765098717330968
464, 0.0035367219375683303
465, 0.00219645078713412
466, 0.7195915402743925
467, 0.003955877220416086
468, 0.003125038263284895
469, 0.0030964339297762876
470, 0.0037796162194492465
471, 0.7093418949487907
472, 0.003569966238933802
473, 0.0023221959991197275
474, 0.0021881514834919034
475, 0.0030376924222906138
476, 0.0023698079829208686
477, 0.003152484264438555
478, 0.002428527943860025
479, 0.004459146730246293
480, 0.003928378811706501
481, 0.004014639551443403
482, 0.0035017709815317265
483, 0.004004794581647597
484, 0.7752271681346012
485, 0.5951196888406971
486, 0.004269629723482128
487, 0.6817919446184315
488, 0.004494581474982074
489, 0.0034238385125093668
490, 0.002515527487019468
491, 0.003855875009209001
492, 0.0033615532710058274
493, 0.0024152343580679816
494, 0.0042911458856155025
495, 0.0034870513798072435
496, 0.0033665610851936908
497, 0.8008408918575475
498, 0.0017655477907630175
499, 0.0027920753377784257
500, 0.7115513669781507
501, 0.002969011076420861
502, 0.0036690189670162974
503, 0.0035017709815317265
504, 0.0034870513798072435
505, 0.0037905967833857593
506, 0.0020312842604637326
507, 0.0026404314696387497
508, 0.003822990672478649
509, 0.00502031412254929
510, 0.0028108223312929915
511, 0.0027902594971023586
512, 0.0023158753543790823
513, 0.7195266365655775
514, 0.7849880596488005
515, 0.00362580957583786
516, 0.003946695183485916
517, 0.0033686649743224066
518, 0.7120186791379771
519, 0.0024244242571404345
520, 0.0022444351364025806
521, 0.0023427732905534912
522, 0.004055737555660197
523, 0.002689830174903359
524, 0.00290160384028907
525, 0.0031901334232601773
526, 0.003091274114137059
527, 0.002515527487019468
528, 0.0033686649743224066
529, 0.002191004517502483
530, 0.003694628822303395
531, 0.00246990895113822
532, 0.002948749116808294
533, 0.0033020856984124084
534, 0.0017440379866029486
535, 0.004014639551443403
536, 0.7628432709246405
537, 0.0024244242571404345
538, 0.001958116818481035
539, 0.0024244242571404345
540, 0.6989886909493677
541, 0.0030964339297762876
542, 0.003486059272808157
543, 0.002957631259787275
544, 0.003068281393870032
545, 0.005230265476156158
546, 0.0023377162441591635
547, 0.0017452867949771477
548, 0.0016177097370446124
549, 0.002689830174903359
550, 0.005927198600809131
551, 0.004144667924272512
552, 0.003571684668137035
553, 0.0024244242571404345
554, 0.0021979439146962384
555, 0.0021050139620607936
556, 0.567415226086414
557, 0.003149353749777302
558, 0.0023155004848104573
559, 0.002618625584642353
560, 0.003152050000595742
561, 0.002359144906054105
562, 0.9991691469856201
563, 0.0031811380791632615
564, 0.0022078487745229103
565, 0.6320328738743158
566, 0.6741963413508554
567, 0.00444991217204839
568, 0.002689830174903359
569, 0.002887699698915391
570, 0.0038561474105133276
571, 0.7612517581018371
572, 0.003152484264438555
573, 0.0023842481573490308
574, 0.0035017709815317265
575, 0.0029742326848668462
576, 0.0036532752337038498
577, 0.003303828973099468
578, 0.0034661400086600513
579, 0.003213307951807947
580, 0.002743527252747742
581, 0.5701308259565189
582, 0.9992059778893168
583, 0.0035240665102018766
584, 0.002886397501497159
585, 0.0032047419120398305
586, 0.002496320096647146
587, 0.003503594856966147
588, 0.003039672599889816
589, 0.003678127429751827
590, 0.7512334350033132
591, 0.0033428802714803073
592, 0.0033083787833927216
593, 0.003632342235867304
594, 0.0028759026316773468
595, 0.0025177426932795305
596, 0.0032533063396005075
597, 0.005375252226315318
598, 0.0033686649743224066
599, 0.6636311612550241
600, 0.00268616008817438
601, 0.0035484153607857906
602, 0.0022488649488022257
603, 0.002899128214694913
604, 0.0024242571604272565
605, 0.0034930049863397357
606, 0.004191705661736463
607, 0.0018444242725245876
608, 0.003363733287785909
609, 0.0034238385125093668
610, 0.0033686649743224066
611, 0.005652908070673022
612, 0.003953418585220188
613, 0.0014619868359534859
614, 0.004663784257512695
615, 0.0038690677265925356
616, 0.002110236468044824
617, 0.004623525471296967
618, 0.0023105764882091254
619, 0.7399787135329603
620, 0.002515527487019468
621, 0.0028126330638992823
622, 0.004428109043694753
623, 0.0033083787833927216
624, 0.002428527943860025
625, 0.004269187264162333
626, 0.616829786174852
627, 0.9994042920425266
628, 0.0023326097647710558
629, 0.0033686649743224066
630, 0.0033083787833927216
631, 0.8167793634066175
632, 0.0038645692576422266
633, 0.00219645078713412
634, 0.00268616008817438
635, 0.8092768213548924
636, 0.9990952532007118
637, 0.002604863137668959
638, 0.0023377162441591635
639, 0.0033686649743224066
640, 0.7119425522992977
641, 0.002193389425768101
642, 0.003595789932632361
643, 0.0059248951033444314
644, 0.6538831759074042
645, 0.0035017709815317265
646, 0.0023327166508007985
647, 0.6570181607636638
648, 0.0030370214767917224
649, 0.003958992978105903
650, 0.0024760263496510625
651, 0.004014639551443403
652, 0.0029728913381745848
653, 0.0035017709815317265
654, 0.003697683847403048
655, 0.004005426719886209
656, 0.0042911458856155025
657, 0.0023377162441591635
658, 0.0034559595208373947
659, 0.6235651408031542
660, 0.0026829839144888144
661, 0.004664796296668994
662, 0.0038690677265925356
663, 0.003043263350140675
664, 0.0024244242571404345
665, 0.004483153219144337
666, 0.0047618596269311236
667, 0.0033686649743224066
668, 0.00440973191058735
669, 0.002990102725286344
670, 0.6557802257315227
671, 0.002315670622613729
672, 0.0033028197218898867
673, 0.0035583205644515474
674, 0.0027067746129662575
675, 0.0021881514834919034
676, 0.0035570386175427806
677, 0.00317147064497708
678, 0.0038690677265925356
679, 0.0024301779846122216
680, 0.0029482333761451035
681, 0.0024244242571404345
682, 0.004005426719886209
683, 0.002045730355002744
684, 0.003789606635202225
685, 0.0030341209546287094
686, 0.002689830174903359
687, 0.6678511977824557
688, 0.0026366827256925443
689, 0.002689830174903359
690, 0.001989511369771112
691, 0.0036681844176404813
692, 0.002905458816426096
693, 0.0031901334232601773
694, 0.0033615532710058274
695, 0.0038690677265925356
696, 0.0016187685315113853
697, 0.0032985245584078865
698, 0.0031203414222449937
699, 0.7471382584771893
700, 0.0042911458856155025
701, 0.0028999325511005897
702, 0.001914469563125833
703, 0.004184934444351142
704, 0.002247982495315323
705, 0.0021881514834919034
706, 0.7432854780980545
707, 0.0020312842604637326
708, 0.003635564353584261
709, 0.0030195004739434162
710, 0.0038567945727865766
711, 0.004833679640242707
712, 0.0020295316668779207
713, 0.0034907821249352718
714, 0.002919060674650888
715, 0.0027481913848222453
716, 0.002193389425768101
717, 0.002717934128037977
718, 0.0032689910169280954
719, 0.0022662054648291893
720, 0.0024260265057205284
721, 0.0047618596269311236
722, 0.0033640285659276995
723, 0.002689830174903359
724, 0.002427287795959775
725, 0.6399680900407672
726, 0.0024244242571404345
727, 0.00444991217204839
728, 0.6933330694996152
729, 0.002515527487019468
730, 0.004110713799974978
731, 0.0034930049863397357
732, 0.002193389425768101
733, 0.0035583205644515474
734, 0.0038690677265925356
735, 0.0033271578633343513
736, 0.7116695560358346
737, 0.0024570292028109494
738, 0.0019322042709175099
739, 0.003585733680203293
740, 0.003878749900985394
741, 0.004065450719522094
742, 0.003927569039233233
743, 0.002689830174903359
744, 0.6274364987464838
745, 0.002717934128037977
746, 0.003285560798669497
747, 0.809638005276236
748, 0.003486059272808157
749, 0.0031203414222449937
750, 0.003777078240298485
751, 0.003587439152706938
752, 0.0036368018101344247
753, 0.0029742326848668462
754, 0.6959480101047921
755, 0.003486059272808157
756, 0.0021073171902678428
757, 0.0027920753377784257
758, 0.6491043960485198
759, 0.0031528790766428296
760, 0.005350950357684641
761, 0.002191004517502483
762, 0.7976055745878191
763, 0.0038690677265925356
764, 0.0032340335183104556
765, 0.0033640285659276995
766, 0.0029896933777698045
767, 0.0035017709815317265
768, 0.004477616186621931
769, 0.8092768213548924
770, 0.0034930049863397357
771, 0.727834428592087
772, 0.680335913985066
773, 0.0033663872459330094
774, 0.0024301779846122216
775, 0.0031561705745270638
776, 0.0031761954274400713
777, 0.003152050000595742
778, 0.003503594856966147
779, 0.0034202807348117812
780, 0.0033526735600003348
781, 0.00320943673526789
782, 0.0024570292028109494
783, 0.0030376924222906138
784, 0.002899128214694913
785, 0.0030872426088563937
786, 0.0030846627288238404
787, 0.0031810268604139935
788, 0.004479354128573397
789, 0.0039808148808422785
790, 0.9999987902577183
791, 0.002689830174903359
792, 0.004014639551443403
793, 0.0031204854393252885
794, 0.002520215136026854
795, 0.0025177426932795305
796, 0.0031993765624128362
797, 0.003165681821995563
798, 0.004475775603842575
799, 0.003228250709393191
800, 0.7695355138867134
801, 0.002492790548959728
802, 0.6717447106243905
803, 0.002899128214694913
804, 0.0024244242571404345
805, 0.003362284718708021
806, 0.002515527487019468
807, 0.6825313232512965
808, 0.7503507725322599
809, 0.002689830174903359
810, 0.003878749900985394
811, 0.0031159686988045613
812, 0.7466462427965089
813, 0.0031203414222449937
814, 0.002833846874401888
815, 0.002972239651774675
816, 0.002902370019286616
817, 0.713453732621766
818, 0.0029595657501412702
819, 0.0021647621978333883
820, 0.6362768211768695
821, 0.0019516284057621864
822, 0.005230265476156158
823, 0.0025177426932795305
824, 0.0042911458856155025
825, 0.0042911458856155025
826, 0.0030758500621409536
827, 0.0038690677265925356
828, 0.0033271578633343513
829, 0.0030964339297762876
830, 0.003878749900985394
831, 0.0033755285985680693
832, 0.0023486546874958852
833, 0.0021881514834919034
834, 0.0021881514834919034
835, 0.0034870513798072435
836, 0.0034930049863397357
837, 0.99911747988075
838, 0.0035922934084400187
839, 0.002373982012051677
840, 0.003362284718708021
841, 0.0027217873680580908
842, 0.9994026062870178
843, 0.002033861229121423
844, 0.004281978044681745
845, 0.002664301808787308
846, 0.0034930049863397357
847, 0.0038690677265925356
848, 0.0029667772778333196
849, 0.0035619942353824845
850, 0.004281978044681745
851, 0.0029902070969256194
852, 0.002305726469961483
853, 0.7806551536650604
854, 0.7093733439798537
855, 0.002720599559579274
856, 0.7583165058599086
857, 0.6206130811831542
858, 0.0030964339297762876
859, 0.0033615532710058274
860, 0.001881845738840317
861, 0.0034870513798072435
862, 0.002425807576830371
863, 0.00252019184038707
864, 0.002779275050534053
865, 0.003426476338017164
866, 0.0033686649743224066
867, 0.004014639551443403
868, 0.002236704417542995
869, 0.0030872426088563937
870, 0.002276343446443744
871, 0.004065450719522094
872, 0.7399787135329603
873, 0.0035017709815317265
874, 0.004590217992436554
875, 0.824278190332923
876, 0.0042911458856155025
877, 0.003510939540145528
878, 0.0032371527616855147
879, 0.0042911458856155025
880, 0.002113210187565212
881, 0.004014639551443403
882, 0.0033686736780035808
883, 0.0028108223312929915
884, 0.7860478040490497
885, 0.002271253927248374
886, 0.002897787590093669
887, 0.003363733287785909
888, 0.7785631630921157
889, 0.0042713646298696475
890, 0.002515527487019468
891, 0.6462362344760064
892, 0.00402820177810694
893, 0.004269187264162333
894, 0.0035251262043753985
895, 0.002528380827307192
896, 0.7039192271993524
897, 0.5916682571014373
898, 0.0020070466130791558
899, 0.0030376924222906138
900, 0.003359972823767144
901, 0.003855875009209001
902, 0.0029000003430547836
903, 0.002191004517502483
904, 0.7248944291425917
905, 0.003878749900985394
906, 0.0042911458856155025
907, 0.001798594012672447
908, 0.0027293872686773276
909, 0.004578984345145736
910, 0.0027506124066952143
911, 0.004459146730246293
912, 0.0024703234683378715
913, 0.0033615532710058274
914, 0.001881845738840317
915, 0.0023377162441591635
916, 0.0023449436075702016
917, 0.7577477638481663
918, 0.0030370214767917224
919, 0.003728050460865301
920, 0.0022286890800612444
921, 0.002271253927248374
922, 0.0031238327006525312
923, 0.003510939540145528
924, 0.003632153865772336
925, 0.0033686649743224066
926, 0.0031159686988045613
927, 0.7194575145793056
928, 0.006396426834006439
929, 0.7956496714489387
930, 0.004014639551443403
931, 0.6985056434704973
932, 0.7971735187375298
933, 0.0033686649743224066
934, 0.0027506124066952143
935, 0.0026904184256851807
936, 0.0032689910169280954
937, 0.0033083787833927216
938, 0.0033083787833927216
939, 0.0027857943544094444
940, 0.00639516987164142
941, 0.002804305582726029
942, 0.0029742326848668462
943, 0.8096246375223293
944, 0.0025179914391499202
945, 0.003855875009209001
946, 0.0024244242571404345
947, 0.728064604172585
948, 0.6905792831883897
949, 0.0032263804067348403
950, 0.002496320096647146
951, 0.003959483627535579
952, 0.7589637040049921
953, 0.003359972823767144
954, 0.004664796296668994
955, 0.002689830174903359
956, 0.9996483817269322
957, 0.0030353047781061025
958, 0.003595789932632361
959, 0.6981252963576655
960, 0.00230646204171538
961, 0.003213307951807947
962, 0.0020312842604637326
963, 0.002779275050534053
964, 0.003503594856966147
965, 0.002606420414967091
966, 0.6993492712825381
967, 0.0032383280644924435
968, 0.003510939540145528
969, 0.0038567945727865766
970, 0.0017957693507380788
971, 0.8431330855414867
972, 0.0034930049863397357
973, 0.002152253661103518
974, 0.003116961654092083
975, 0.9994450777206751
976, 0.003014158810655174
977, 0.0034930049863397357
978, 0.0023326097647710558
979, 0.7583235498426222
980, 0.0017073095620391253
981, 0.003025210987521184
982, 0.7931621327294407
983, 0.7628866423760312
984, 0.0029094768277323924
985, 0.003486059272808157
986, 0.003657815048700981
987, 0.0029867572105010563
988, 0.002972239651774675
989, 0.004593009591547676
990, 0.0035017709815317265
991, 0.005017055909759193
992, 0.002428527943860025
993, 0.0026184592277259605
994, 0.0029313166134590863
995, 0.002339722479714681
996, 0.003728050460865301
997, 0.0027037005569934625
998, 0.0035397328932695814
999, 0.004428109043694753
1000, 0.0024244242571404345
1001, 0.0025227462323439928
1002, 0.7341912450880763
1003, 0.003486059272808157
1004, 0.0050235782920686825
1005, 0.0038690677265925356
1006, 0.002452126846307629
1007, 0.0023326097647710558
1008, 0.0027233943184601654
1009, 0.0032640306430234633
1010, 0.003709240495604408
1011, 0.0024301779846122216
1012, 0.7089656641119232
1013, 0.00266360741776075
1014, 0.0041331746155613145
1015, 0.002191004517502483
1016, 0.002610148029888306
1017, 0.6812783360155754
1018, 0.003812894904147465
1019, 0.0034880977087519338
1020, 0.7060725456067357
1021, 0.002899128214694913
1022, 0.0032119138639038355
1023, 0.002488983803041889
1024, 0.6960813240238503
1025, 0.002335677915370277
1026, 0.002191004517502483
1027, 0.0038567945727865766
1028, 0.002689830174903359
1029, 0.006018923016697752
1030, 0.7780752523046756
1031, 0.6496932632143471
1032, 0.003125038263284895
1033, 0.004494581474982074
1034, 0.002899128214694913
1035, 0.003118853981704515
1036, 0.002033655893731867
1037, 0.7386110152321521
1038, 0.657091928215264
1039, 0.005375252226315318
1040, 0.0035017709815317265
1041, 0.0035467550534803325
1042, 0.0020837487923208034
1043, 0.003503594856966147
1044, 0.002919921929153429
1045, 0.002113210187565212
1046, 0.0037334087433147215
1047, 0.0034891443069152415
1048, 0.7931621327294407
1049, 0.0020034903711061845
1050, 0.00268616008817438
1051, 0.0024242571604272565
1052, 0.002033655893731867
1053, 0.002025874268766439
1054, 0.003116961654092083
1055, 0.8034439484084119
1056, 0.003694628822303395
1057, 0.0019526413027846621
1058, 0.0026519540579683525
1059, 0.0034930049863397357
1060, 0.002924201126205293
1061, 0.0026185676786237245
1062, 0.0024260265057205284
1063, 0.7728225678110185
1064, 0.003486059272808157
1065, 0.999638259459396
1066, 0.0049844656930483795
1067, 0.003510939540145528
1068, 0.003660340057820154
1069, 0.005534452090881875
1070, 0.0031810268604139935
1071, 0.9999994565033749
1072, 0.0029692669455095347
1073, 0.0033640285659276995
1074, 0.003361530837978902
1075, 0.0038690677265925356
1076, 0.0025530369277828634
1077, 0.6462207105727562
1078, 0.0038690677265925356
1079, 0.003361530837978902
1080, 0.0029595657501412702
1081, 0.0030376924222906138
1082, 0.0038993198915815786
1083, 0.6636234622556201
1084, 0.0022001930205781213
1085, 0.0031160013837848955
1086, 0.002615863555697172
1087, 0.0014996287660251767
1088, 0.0035583205644515474
1089, 0.5801216069685575
1090, 0.002209011350798774
1091, 0.0019924945779470123
1092, 0.6960506944170508
1093, 0.002608676155636148
1094, 0.7273445121277007
1095, 0.002271253927248374
1096, 0.0034870513798072435
1097, 0.8222637267464161
1098, 0.0024242571604272565
1099, 0.002643493695082791
1100, 0.7453195640582757
1101, 0.00219645078713412
1102, 0.002515527487019468
1103, 0.002897787590093669
1104, 0.00444991217204839
1105, 0.7143539313403486
1106, 0.0022488649488022257
1107, 0.0031811380791632615
1108, 0.002341955498938815
1109, 0.0029692669455095347
1110, 0.002088013575916948
1111, 0.0027866694946788646
1112, 0.003492662413186412
1113, 0.002638578386055491
1114, 0.0023175182395540036
1115, 0.8095764258166092
1116, 0.0029216374896477324
